userId,movieId,rating
tmdb_386,306,8.0
tmdb_386,307,6.0
tmdb_386,308,8.0
tmdb_386,342,6.0
tmdb_386,380,4.0
tmdb_386,431,6.0
tmdb_386,435,2.0
tmdb_386,508,8.0
tmdb_386,527,10.0
tmdb_386,543,6.0
tmdb_386,552,4.0
tmdb_386,920,8.0
tmdb_386,1093,6.0
tmdb_386,1246,8.0
tmdb_386,1376,4.0
tmdb_386,1619,6.0
tmdb_386,1644,4.0
tmdb_386,1676,6.0
tmdb_386,1682,6.0
tmdb_386,1917,2.0
tmdb_386,1923,6.0
tmdb_386,1967,6.0
tmdb_386,2011,6.0
tmdb_386,2428,4.0
tmdb_386,2671,6.0
tmdb_386,2722,4.0
tmdb_386,2761,6.0
tmdb_386,2762,8.0
tmdb_386,2769,4.0
tmdb_386,2805,4.0
tmdb_386,2959,10.0
tmdb_386,3053,8.0
tmdb_386,3114,6.0
tmdb_386,3160,8.0
tmdb_386,3176,6.0
tmdb_386,3418,6.0
tmdb_386,3593,2.0
tmdb_386,4148,4.0
tmdb_386,4226,8.0
tmdb_386,4235,8.0
tmdb_386,5064,6.0
tmdb_387,11,8.0
tmdb_387,21,8.0
tmdb_387,104,6.0
tmdb_387,111,10.0
tmdb_387,141,8.0
tmdb_387,235,8.0
tmdb_387,300,8.0
tmdb_387,318,10.0
tmdb_387,322,10.0
tmdb_387,344,4.0
tmdb_387,348,10.0
tmdb_387,527,6.0
tmdb_387,585,8.0
tmdb_387,593,8.0
tmdb_387,596,10.0
tmdb_387,608,10.0
tmdb_387,635,10.0
tmdb_387,750,10.0
tmdb_387,858,10.0
tmdb_387,897,8.0
tmdb_387,898,10.0
tmdb_387,899,10.0
tmdb_387,900,8.0
tmdb_387,901,10.0
tmdb_387,902,8.0
tmdb_387,905,10.0
tmdb_387,907,10.0
tmdb_387,909,10.0
tmdb_387,910,8.0
tmdb_387,911,10.0
tmdb_387,912,10.0
tmdb_387,913,8.0
tmdb_387,914,10.0
tmdb_387,916,8.0
tmdb_387,918,10.0
tmdb_387,919,10.0
tmdb_387,920,8.0
tmdb_387,923,10.0
tmdb_387,924,8.0
tmdb_387,926,10.0
tmdb_387,929,8.0
tmdb_387,931,8.0
tmdb_387,934,8.0
tmdb_387,935,10.0
tmdb_387,936,8.0
tmdb_387,938,8.0
tmdb_387,939,8.0
tmdb_387,940,8.0
tmdb_387,942,10.0
tmdb_387,946,10.0
tmdb_387,948,8.0
tmdb_387,949,10.0
tmdb_387,950,10.0
tmdb_387,951,10.0
tmdb_387,953,10.0
tmdb_387,954,10.0
tmdb_387,962,8.0
tmdb_387,1088,8.0
tmdb_387,1103,8.0
tmdb_387,1124,8.0
tmdb_387,1213,10.0
tmdb_387,1247,10.0
tmdb_387,1250,10.0
tmdb_387,1253,6.0
tmdb_387,1254,10.0
tmdb_387,1259,8.0
tmdb_387,1269,8.0
tmdb_387,1281,8.0
tmdb_387,1284,8.0
tmdb_387,1380,2.0
tmdb_387,1394,8.0
tmdb_387,1396,6.0
tmdb_387,1416,8.0
tmdb_387,1641,8.0
tmdb_387,1673,8.0
tmdb_387,1694,6.0
tmdb_387,1732,8.0
tmdb_387,1883,8.0
tmdb_387,1923,10.0
tmdb_387,1926,4.0
tmdb_387,1933,10.0
tmdb_387,1934,10.0
tmdb_387,1938,10.0
tmdb_387,1939,10.0
tmdb_387,1940,6.0
tmdb_387,1942,10.0
tmdb_387,1944,8.0
tmdb_387,1945,10.0
tmdb_387,1946,10.0
tmdb_387,1947,8.0
tmdb_387,1950,8.0
tmdb_387,1957,8.0
tmdb_387,2020,6.0
tmdb_387,2028,10.0
tmdb_387,2069,6.0
tmdb_387,2078,8.0
tmdb_387,2080,8.0
tmdb_387,2108,8.0
tmdb_387,2176,8.0
tmdb_387,2182,8.0
tmdb_387,2202,8.0
tmdb_387,2204,8.0
tmdb_387,2212,8.0
tmdb_387,2266,4.0
tmdb_387,2289,6.0
tmdb_387,2300,8.0
tmdb_387,2302,10.0
tmdb_387,2321,8.0
tmdb_387,2395,8.0
tmdb_387,2539,8.0
tmdb_387,2728,6.0
tmdb_387,2770,6.0
tmdb_387,2791,8.0
tmdb_387,2929,8.0
tmdb_387,2981,10.0
tmdb_387,3011,10.0
tmdb_387,3035,10.0
tmdb_387,3061,8.0
tmdb_387,3086,6.0
tmdb_387,3088,8.0
tmdb_387,3093,6.0
tmdb_387,3146,6.0
tmdb_387,3423,8.0
tmdb_387,3469,8.0
tmdb_387,3543,8.0
tmdb_387,3549,4.0
tmdb_387,3600,6.0
tmdb_387,3604,10.0
tmdb_388,6,10.0
tmdb_388,14,8.0
tmdb_388,16,6.0
tmdb_388,20,2.0
tmdb_388,22,8.0
tmdb_388,25,8.0
tmdb_388,62,6.0
tmdb_388,70,6.0
tmdb_388,82,4.0
tmdb_388,88,6.0
tmdb_388,100,4.0
tmdb_388,101,8.0
tmdb_388,104,4.0
tmdb_388,105,4.0
tmdb_388,110,10.0
tmdb_388,111,10.0
tmdb_388,122,6.0
tmdb_388,144,6.0
tmdb_388,145,6.0
tmdb_388,150,9.0
tmdb_388,159,9.0
tmdb_388,163,8.0
tmdb_388,165,6.0
tmdb_388,180,4.0
tmdb_388,186,5.0
tmdb_388,193,2.0
tmdb_388,198,6.0
tmdb_388,204,4.0
tmdb_388,216,4.0
tmdb_388,223,8.0
tmdb_388,231,10.0
tmdb_388,235,8.0
tmdb_388,246,10.0
tmdb_388,247,6.0
tmdb_388,253,6.0
tmdb_388,260,9.0
tmdb_388,266,4.0
tmdb_388,272,8.0
tmdb_388,288,2.0
tmdb_388,292,2.0
tmdb_388,293,4.0
tmdb_388,296,10.0
tmdb_388,300,8.0
tmdb_388,318,10.0
tmdb_388,322,8.0
tmdb_388,330,6.0
tmdb_388,337,8.0
tmdb_388,338,4.0
tmdb_388,340,4.0
tmdb_388,344,4.0
tmdb_388,349,10.0
tmdb_388,363,8.0
tmdb_388,364,6.0
tmdb_388,377,8.0
tmdb_388,423,6.0
tmdb_388,431,8.0
tmdb_388,434,8.0
tmdb_388,440,8.0
tmdb_388,441,8.0
tmdb_388,442,4.0
tmdb_388,454,6.0
tmdb_388,457,10.0
tmdb_388,466,6.0
tmdb_388,467,4.0
tmdb_388,475,8.0
tmdb_388,479,8.0
tmdb_388,480,8.0
tmdb_388,482,8.0
tmdb_388,493,8.0
tmdb_388,507,8.0
tmdb_388,508,10.0
tmdb_388,524,8.0
tmdb_388,527,10.0
tmdb_388,534,8.0
tmdb_388,535,8.0
tmdb_388,541,10.0
tmdb_388,543,6.0
tmdb_388,544,2.0
tmdb_388,553,4.0
tmdb_388,586,6.0
tmdb_388,587,8.0
tmdb_388,590,10.0
tmdb_388,592,6.0
tmdb_388,593,8.0
tmdb_388,597,6.0
tmdb_388,608,10.0
tmdb_388,648,8.0
tmdb_388,663,8.0
tmdb_388,671,8.0
tmdb_388,750,8.0
tmdb_388,759,10.0
tmdb_388,778,10.0
tmdb_388,780,2.0
tmdb_388,784,8.0
tmdb_388,787,10.0
tmdb_388,788,8.0
tmdb_388,832,8.0
tmdb_388,850,10.0
tmdb_388,858,10.0
tmdb_388,861,6.0
tmdb_388,866,8.0
tmdb_388,912,8.0
tmdb_388,919,8.0
tmdb_388,920,8.0
tmdb_388,923,8.0
tmdb_388,924,10.0
tmdb_388,953,8.0
tmdb_388,991,8.0
tmdb_388,1073,10.0
tmdb_388,1089,8.0
tmdb_388,1090,10.0
tmdb_388,1092,4.0
tmdb_388,1093,4.0
tmdb_388,1127,8.0
tmdb_388,1213,10.0
tmdb_388,1245,10.0
tmdb_388,1246,10.0
tmdb_388,1247,10.0
tmdb_388,1248,8.0
tmdb_388,1250,10.0
tmdb_388,1252,10.0
tmdb_388,1254,8.0
tmdb_388,1259,10.0
tmdb_388,1262,10.0
tmdb_388,1265,8.0
tmdb_388,1266,10.0
tmdb_388,1267,9.0
tmdb_388,1271,6.0
tmdb_388,1279,8.0
tmdb_388,1280,8.0
tmdb_388,1358,8.0
tmdb_388,1366,8.0
tmdb_388,1370,8.0
tmdb_388,1376,8.0
tmdb_388,1378,8.0
tmdb_388,1379,8.0
tmdb_388,1387,9.0
tmdb_388,1393,8.0
tmdb_388,1394,6.0
tmdb_388,1396,8.0
tmdb_388,1404,4.0
tmdb_388,1405,6.0
tmdb_388,1408,10.0
tmdb_388,1485,8.0
tmdb_388,1552,4.0
tmdb_388,1562,2.0
tmdb_388,1573,8.0
tmdb_388,1580,6.0
tmdb_388,1584,8.0
tmdb_388,1587,8.0
tmdb_388,1590,6.0
tmdb_388,1594,4.0
tmdb_388,1597,6.0
tmdb_388,1610,10.0
tmdb_388,1620,6.0
tmdb_388,1635,8.0
tmdb_388,1639,6.0
tmdb_388,1641,8.0
tmdb_388,1645,8.0
tmdb_388,1653,8.0
tmdb_388,1673,10.0
tmdb_388,1682,7.0
tmdb_388,1687,2.0
tmdb_388,1690,6.0
tmdb_388,1717,4.0
tmdb_388,1719,8.0
tmdb_388,1721,8.0
tmdb_388,1729,6.0
tmdb_388,1732,10.0
tmdb_388,1779,4.0
tmdb_388,1792,6.0
tmdb_388,1810,8.0
tmdb_388,1816,8.0
tmdb_388,1834,8.0
tmdb_388,1836,8.0
tmdb_388,1840,6.0
tmdb_388,1845,8.0
tmdb_388,1883,8.0
tmdb_388,1885,2.0
tmdb_388,1887,4.0
tmdb_388,1909,6.0
tmdb_388,1912,8.0
tmdb_388,1917,2.0
tmdb_388,1918,4.0
tmdb_388,1921,8.0
tmdb_388,1922,6.0
tmdb_388,1923,10.0
tmdb_388,1927,10.0
tmdb_388,1946,10.0
tmdb_388,1958,8.0
tmdb_388,1961,10.0
tmdb_388,1966,8.0
tmdb_388,1968,8.0
tmdb_388,1970,4.0
tmdb_388,1996,6.0
tmdb_388,2000,8.0
tmdb_388,2001,6.0
tmdb_388,2002,6.0
tmdb_388,2005,10.0
tmdb_388,2006,8.0
tmdb_388,2009,6.0
tmdb_388,2011,6.0
tmdb_388,2012,6.0
tmdb_388,2013,8.0
tmdb_388,2020,8.0
tmdb_388,2022,9.0
tmdb_388,2023,8.0
tmdb_388,2028,10.0
tmdb_388,2067,8.0
tmdb_388,2108,8.0
tmdb_388,2109,8.0
tmdb_388,2112,8.0
tmdb_388,2114,8.0
tmdb_388,2115,10.0
tmdb_388,2133,4.0
tmdb_388,2134,6.0
tmdb_388,2140,6.0
tmdb_388,2166,8.0
tmdb_388,2169,2.0
tmdb_388,2253,4.0
tmdb_388,2263,6.0
tmdb_388,2268,10.0
tmdb_388,2280,6.0
tmdb_388,2282,6.0
tmdb_388,2289,8.0
tmdb_388,2302,10.0
tmdb_388,2321,8.0
tmdb_388,2334,6.0
tmdb_388,2335,6.0
tmdb_388,2359,8.0
tmdb_388,2370,8.0
tmdb_388,2395,8.0
tmdb_388,2428,2.0
tmdb_388,2470,6.0
tmdb_388,2502,8.0
tmdb_388,2574,4.0
tmdb_388,2610,8.0
tmdb_388,2639,6.0
tmdb_388,2640,8.0
tmdb_388,2728,10.0
tmdb_388,2734,8.0
tmdb_388,2750,8.0
tmdb_388,2761,8.0
tmdb_388,2762,8.0
tmdb_388,2770,6.0
tmdb_388,2791,10.0
tmdb_388,2912,6.0
tmdb_388,2959,6.0
tmdb_388,2976,6.0
tmdb_388,2979,4.0
tmdb_388,2990,4.0
tmdb_388,3019,8.0
tmdb_388,3033,8.0
tmdb_388,3034,8.0
tmdb_388,3036,10.0
tmdb_388,3052,6.0
tmdb_388,3060,8.0
tmdb_388,3072,6.0
tmdb_388,3077,8.0
tmdb_388,3090,10.0
tmdb_388,3101,8.0
tmdb_388,3104,6.0
tmdb_388,3117,8.0
tmdb_388,3145,2.0
tmdb_388,3160,8.0
tmdb_388,3426,6.0
tmdb_388,3509,6.0
tmdb_388,3526,8.0
tmdb_388,3683,10.0
tmdb_388,3686,8.0
tmdb_388,3902,9.0
tmdb_388,4011,4.0
tmdb_388,4034,10.0
tmdb_388,4226,10.0
tmdb_388,4235,8.0
tmdb_388,4326,9.0
tmdb_388,4351,8.0
tmdb_388,4564,7.0
tmdb_388,4641,10.0
tmdb_388,4643,2.0
tmdb_388,4688,10.0
tmdb_388,4723,8.0
tmdb_388,4816,6.0
tmdb_388,4896,6.0
tmdb_388,4965,8.0
tmdb_388,4967,6.0
tmdb_388,4975,2.0
tmdb_388,4977,8.0
tmdb_388,4993,10.0
tmdb_388,4995,6.0
tmdb_388,5060,10.0
tmdb_388,5064,8.0
tmdb_388,5425,4.0
tmdb_388,5680,8.0
tmdb_388,5876,7.0
tmdb_388,5902,9.0
tmdb_388,5956,6.0
tmdb_388,5995,10.0
tmdb_388,6016,8.0
tmdb_388,6373,5.0
tmdb_388,6440,10.0
tmdb_388,6552,9.0
tmdb_388,6620,9.0
tmdb_388,6934,8.0
tmdb_388,6947,9.0
tmdb_388,6957,8.0
tmdb_388,6974,8.0
tmdb_388,7090,8.0
tmdb_388,7348,8.0
tmdb_388,8337,8.0
tmdb_388,8464,8.0
tmdb_388,8645,7.0
tmdb_388,8665,8.0
tmdb_388,8873,7.0
tmdb_388,8983,8.0
tmdb_388,27721,9.0
tmdb_388,27850,5.0
tmdb_388,27904,7.0
tmdb_388,30707,8.0
tmdb_388,32298,7.0
tmdb_388,33817,7.0
tmdb_388,39414,8.0
tmdb_388,41566,6.0
tmdb_388,42418,9.0
tmdb_388,45722,8.0
tmdb_388,54272,8.0
tmdb_388,58559,8.0
tmdb_389,2,8.0
tmdb_389,5,8.0
tmdb_389,19,2.0
tmdb_389,22,6.0
tmdb_389,62,8.0
tmdb_389,74,8.0
tmdb_389,95,10.0
tmdb_389,110,10.0
tmdb_389,135,8.0
tmdb_389,150,8.0
tmdb_389,153,6.0
tmdb_389,160,6.0
tmdb_389,161,8.0
tmdb_389,163,2.0
tmdb_389,168,8.0
tmdb_389,172,6.0
tmdb_389,173,4.0
tmdb_389,185,8.0
tmdb_389,204,6.0
tmdb_389,207,8.0
tmdb_389,225,4.0
tmdb_389,231,2.0
tmdb_389,236,6.0
tmdb_389,237,6.0
tmdb_389,238,6.0
tmdb_389,248,8.0
tmdb_389,252,8.0
tmdb_389,253,4.0
tmdb_389,256,6.0
tmdb_389,266,8.0
tmdb_389,274,6.0
tmdb_389,276,6.0
tmdb_389,292,8.0
tmdb_389,316,8.0
tmdb_389,318,10.0
tmdb_389,339,6.0
tmdb_389,344,4.0
tmdb_389,349,8.0
tmdb_389,380,10.0
tmdb_389,381,4.0
tmdb_389,434,10.0
tmdb_389,588,8.0
tmdb_389,590,10.0
tmdb_389,595,8.0
tmdb_390,3,10.0
tmdb_390,11,10.0
tmdb_390,14,4.0
tmdb_390,15,6.0
tmdb_390,17,8.0
tmdb_390,21,10.0
tmdb_390,62,6.0
tmdb_390,65,4.0
tmdb_390,95,6.0
tmdb_390,102,6.0
tmdb_390,104,2.0
tmdb_390,110,6.0
tmdb_390,112,8.0
tmdb_390,135,4.0
tmdb_390,141,10.0
tmdb_390,153,6.0
tmdb_390,165,8.0
tmdb_390,168,6.0
tmdb_390,173,6.0
tmdb_390,185,6.0
tmdb_390,204,6.0
tmdb_390,227,6.0
tmdb_390,260,10.0
tmdb_390,296,10.0
tmdb_390,303,6.0
tmdb_390,315,6.0
tmdb_390,316,8.0
tmdb_390,339,10.0
tmdb_390,349,6.0
tmdb_390,377,10.0
tmdb_390,379,6.0
tmdb_390,380,10.0
tmdb_390,423,6.0
tmdb_390,434,6.0
tmdb_390,438,6.0
tmdb_390,440,6.0
tmdb_390,457,6.0
tmdb_390,480,10.0
tmdb_390,494,8.0
tmdb_390,507,6.0
tmdb_390,539,10.0
tmdb_390,541,6.0
tmdb_390,548,6.0
tmdb_390,592,6.0
tmdb_390,608,8.0
tmdb_390,609,6.0
tmdb_390,613,6.0
tmdb_390,628,4.0
tmdb_390,637,4.0
tmdb_390,640,6.0
tmdb_390,647,4.0
tmdb_390,648,4.0
tmdb_390,653,8.0
tmdb_390,667,4.0
tmdb_390,673,2.0
tmdb_390,694,2.0
tmdb_390,708,8.0
tmdb_390,710,4.0
tmdb_390,742,2.0
tmdb_390,778,4.0
tmdb_390,780,10.0
tmdb_390,786,8.0
tmdb_390,788,6.0
tmdb_390,801,6.0
tmdb_390,802,8.0
tmdb_390,809,6.0
tmdb_390,810,4.0
tmdb_390,813,6.0
tmdb_390,818,4.0
tmdb_390,830,8.0
tmdb_390,832,6.0
tmdb_390,837,6.0
tmdb_390,838,8.0
tmdb_390,849,6.0
tmdb_390,858,10.0
tmdb_390,861,8.0
tmdb_390,870,2.0
tmdb_390,880,2.0
tmdb_390,891,2.0
tmdb_390,991,4.0
tmdb_390,1049,8.0
tmdb_390,1363,6.0
tmdb_390,1370,6.0
tmdb_390,1371,6.0
tmdb_390,1372,6.0
tmdb_390,1373,6.0
tmdb_390,1374,10.0
tmdb_390,1375,6.0
tmdb_390,1376,10.0
tmdb_390,1377,6.0
tmdb_390,1393,10.0
tmdb_390,1405,2.0
tmdb_390,1410,4.0
tmdb_390,1429,8.0
tmdb_390,1499,4.0
tmdb_390,1544,10.0
tmdb_390,1562,6.0
tmdb_390,2019,6.0
tmdb_391,17,8.0
tmdb_391,35,10.0
tmdb_391,58,10.0
tmdb_391,96,2.0
tmdb_391,110,8.0
tmdb_391,111,6.0
tmdb_391,144,10.0
tmdb_391,150,4.0
tmdb_391,162,10.0
tmdb_391,222,8.0
tmdb_391,233,8.0
tmdb_391,272,10.0
tmdb_391,277,2.0
tmdb_391,280,8.0
tmdb_391,299,6.0
tmdb_391,300,8.0
tmdb_391,302,8.0
tmdb_391,318,10.0
tmdb_391,319,6.0
tmdb_391,331,6.0
tmdb_391,342,4.0
tmdb_391,347,8.0
tmdb_391,381,2.0
tmdb_391,475,8.0
tmdb_391,481,8.0
tmdb_391,493,6.0
tmdb_391,497,8.0
tmdb_391,501,8.0
tmdb_391,506,6.0
tmdb_391,508,4.0
tmdb_391,509,10.0
tmdb_391,521,8.0
tmdb_391,522,10.0
tmdb_391,527,10.0
tmdb_391,531,8.0
tmdb_391,534,10.0
tmdb_391,535,10.0
tmdb_391,537,6.0
tmdb_391,587,2.0
tmdb_391,590,6.0
tmdb_391,592,6.0
tmdb_391,778,10.0
tmdb_391,838,8.0
tmdb_391,892,10.0
tmdb_391,924,6.0
tmdb_391,1245,6.0
tmdb_391,1246,6.0
tmdb_391,1249,8.0
tmdb_391,1254,10.0
tmdb_391,1262,6.0
tmdb_391,1268,8.0
tmdb_391,1271,8.0
tmdb_391,1273,10.0
tmdb_391,1277,8.0
tmdb_391,1279,6.0
tmdb_391,1283,8.0
tmdb_391,1419,6.0
tmdb_391,1596,6.0
tmdb_391,1611,10.0
tmdb_391,1641,8.0
tmdb_391,1643,10.0
tmdb_391,1673,6.0
tmdb_391,1721,2.0
tmdb_391,1722,6.0
tmdb_391,2019,10.0
tmdb_392,169,3.0
tmdb_392,605,8.0
tmdb_392,1566,4.0
tmdb_392,2567,4.0
tmdb_392,2926,8.0
tmdb_392,2959,8.0
tmdb_392,3034,4.0
tmdb_392,4973,8.0
tmdb_392,46976,6.0
tmdb_392,58559,9.0
tmdb_393,16,5.0
tmdb_393,187,7.0
tmdb_393,235,9.0
tmdb_393,435,4.0
tmdb_393,497,8.0
tmdb_393,585,4.0
tmdb_393,594,5.0
tmdb_393,753,7.0
tmdb_393,801,6.0
tmdb_393,920,7.0
tmdb_393,934,4.0
tmdb_393,1247,8.0
tmdb_393,1387,8.0
tmdb_393,1394,9.0
tmdb_393,1580,3.0
tmdb_393,1584,7.0
tmdb_393,1923,7.0
tmdb_393,1968,8.0
tmdb_393,2453,3.0
tmdb_393,3104,7.0
tmdb_393,5065,3.0
tmdb_393,5820,9.0
tmdb_393,5917,3.0
tmdb_393,5995,9.0
tmdb_393,6466,8.0
tmdb_393,6477,6.0
tmdb_394,95,6.0
tmdb_394,110,5.0
tmdb_394,165,8.0
tmdb_394,185,7.0
tmdb_394,246,5.0
tmdb_394,256,7.0
tmdb_394,260,6.0
tmdb_394,277,5.0
tmdb_394,288,7.0
tmdb_394,296,9.0
tmdb_394,316,6.0
tmdb_394,318,6.0
tmdb_394,344,3.0
tmdb_394,364,6.0
tmdb_394,377,6.0
tmdb_394,380,6.0
tmdb_394,454,6.0
tmdb_394,500,7.0
tmdb_394,527,1.0
tmdb_394,585,4.0
tmdb_394,590,4.0
tmdb_394,592,7.0
tmdb_394,597,7.0
tmdb_394,608,10.0
tmdb_394,648,9.0
tmdb_394,745,4.0
tmdb_394,750,7.0
tmdb_394,780,6.0
tmdb_394,838,9.0
tmdb_394,858,6.0
tmdb_394,899,7.0
tmdb_394,912,7.0
tmdb_394,914,7.0
tmdb_394,926,6.0
tmdb_394,1089,6.0
tmdb_394,1092,6.0
tmdb_394,1213,7.0
tmdb_394,1265,8.0
tmdb_394,1285,10.0
tmdb_394,1375,7.0
tmdb_394,1580,8.0
tmdb_394,1721,4.0
tmdb_394,1968,9.0
tmdb_394,2000,8.0
tmdb_394,2028,2.0
tmdb_394,2115,8.0
tmdb_394,2291,6.0
tmdb_394,2762,9.0
tmdb_394,2791,8.0
tmdb_394,3022,3.0
tmdb_394,3052,9.0
tmdb_394,4886,6.0
tmdb_394,4896,9.0
tmdb_394,4993,4.0
tmdb_394,5816,9.0
tmdb_394,5850,1.0
tmdb_394,6077,9.0
tmdb_394,6644,1.0
tmdb_394,8275,1.0
tmdb_394,8491,4.0
tmdb_394,8665,8.0
tmdb_394,8961,6.0
tmdb_394,25874,1.0
tmdb_394,26009,1.0
tmdb_394,26268,8.0
tmdb_394,26342,7.0
tmdb_394,26425,7.0
tmdb_394,27351,2.0
tmdb_394,27857,1.0
tmdb_394,31364,1.0
tmdb_394,42783,3.0
tmdb_394,58559,6.0
tmdb_394,70846,1.0
tmdb_394,84312,2.0
tmdb_395,110,6.0
tmdb_395,260,10.0
tmdb_395,415,4.0
tmdb_395,671,10.0
tmdb_395,1374,8.0
tmdb_395,1375,8.0
tmdb_395,1376,8.0
tmdb_395,2010,8.0
tmdb_395,2023,2.0
tmdb_395,2455,4.0
tmdb_395,2640,4.0
tmdb_396,2,6.0
tmdb_396,11,6.0
tmdb_396,12,8.0
tmdb_396,15,8.0
tmdb_396,17,8.0
tmdb_396,24,6.0
tmdb_396,65,4.0
tmdb_396,66,4.0
tmdb_396,76,6.0
tmdb_396,93,8.0
tmdb_396,110,6.0
tmdb_396,150,10.0
tmdb_396,153,6.0
tmdb_396,158,6.0
tmdb_396,160,6.0
tmdb_396,161,8.0
tmdb_396,168,4.0
tmdb_396,170,6.0
tmdb_396,172,6.0
tmdb_396,173,6.0
tmdb_396,177,6.0
tmdb_396,185,6.0
tmdb_396,196,6.0
tmdb_396,198,8.0
tmdb_396,234,6.0
tmdb_396,236,8.0
tmdb_396,237,6.0
tmdb_396,241,6.0
tmdb_396,249,6.0
tmdb_396,252,8.0
tmdb_396,253,8.0
tmdb_396,257,8.0
tmdb_396,272,6.0
tmdb_396,273,6.0
tmdb_396,274,6.0
tmdb_396,275,6.0
tmdb_396,276,6.0
tmdb_396,279,4.0
tmdb_396,289,6.0
tmdb_396,292,8.0
tmdb_396,302,8.0
tmdb_396,303,6.0
tmdb_396,316,8.0
tmdb_396,317,6.0
tmdb_396,327,6.0
tmdb_396,329,4.0
tmdb_396,338,6.0
tmdb_396,339,8.0
tmdb_396,340,6.0
tmdb_396,342,6.0
tmdb_396,344,4.0
tmdb_396,364,8.0
tmdb_396,380,6.0
tmdb_396,405,4.0
tmdb_396,410,6.0
tmdb_396,434,6.0
tmdb_396,435,4.0
tmdb_396,440,6.0
tmdb_396,442,6.0
tmdb_396,455,6.0
tmdb_396,457,6.0
tmdb_396,466,4.0
tmdb_396,468,8.0
tmdb_396,475,8.0
tmdb_396,480,10.0
tmdb_396,489,2.0
tmdb_396,494,8.0
tmdb_396,497,10.0
tmdb_396,500,6.0
tmdb_396,505,6.0
tmdb_396,508,6.0
tmdb_396,533,6.0
tmdb_396,539,6.0
tmdb_396,542,6.0
tmdb_396,543,4.0
tmdb_396,546,6.0
tmdb_396,551,6.0
tmdb_396,552,6.0
tmdb_396,553,8.0
tmdb_396,575,6.0
tmdb_396,586,6.0
tmdb_396,587,6.0
tmdb_396,588,4.0
tmdb_396,590,10.0
tmdb_396,592,8.0
tmdb_396,593,10.0
tmdb_396,594,6.0
tmdb_396,595,8.0
tmdb_396,596,6.0
tmdb_396,597,6.0
tmdb_396,637,6.0
tmdb_396,648,10.0
tmdb_396,653,8.0
tmdb_396,780,8.0
tmdb_396,786,6.0
tmdb_396,799,8.0
tmdb_396,880,8.0
tmdb_397,637,5.0
tmdb_397,1591,5.0
tmdb_397,2761,7.0
tmdb_397,2989,8.0
tmdb_397,2990,8.0
tmdb_397,5971,9.0
tmdb_397,6283,8.0
tmdb_397,8961,8.0
tmdb_397,31658,8.0
tmdb_397,45431,7.0
tmdb_397,63859,7.0
tmdb_397,70862,6.0
tmdb_397,71520,6.0
tmdb_398,173,10.0
tmdb_398,593,6.0
tmdb_398,648,8.0
tmdb_398,1073,6.0
tmdb_398,1374,6.0
tmdb_398,1376,6.0
tmdb_398,1380,10.0
tmdb_398,1923,10.0
tmdb_398,1967,8.0
tmdb_398,2000,8.0
tmdb_398,2001,8.0
tmdb_398,2111,8.0
tmdb_398,2115,8.0
tmdb_398,2134,8.0
tmdb_398,2140,8.0
tmdb_398,3087,8.0
tmdb_398,3104,8.0
tmdb_398,3396,8.0
tmdb_398,3480,8.0
tmdb_399,25,8.0
tmdb_399,193,4.0
tmdb_399,194,8.0
tmdb_399,296,10.0
tmdb_399,300,8.0
tmdb_399,318,8.0
tmdb_399,434,4.0
tmdb_399,457,6.0
tmdb_399,480,6.0
tmdb_399,481,2.0
tmdb_399,509,8.0
tmdb_399,586,2.0
tmdb_399,588,6.0
tmdb_399,593,8.0
tmdb_399,597,6.0
tmdb_400,21,8.0
tmdb_400,110,10.0
tmdb_400,150,8.0
tmdb_400,153,6.0
tmdb_400,160,4.0
tmdb_400,161,6.0
tmdb_400,165,8.0
tmdb_400,185,2.0
tmdb_400,225,6.0
tmdb_400,231,6.0
tmdb_400,253,6.0
tmdb_400,266,6.0
tmdb_400,288,6.0
tmdb_400,292,6.0
tmdb_400,296,10.0
tmdb_400,300,6.0
tmdb_400,316,6.0
tmdb_400,317,6.0
tmdb_400,318,10.0
tmdb_400,329,8.0
tmdb_400,344,6.0
tmdb_400,348,8.0
tmdb_400,349,6.0
tmdb_400,364,8.0
tmdb_400,377,8.0
tmdb_400,380,8.0
tmdb_400,410,6.0
tmdb_400,434,6.0
tmdb_400,435,6.0
tmdb_400,454,6.0
tmdb_400,457,8.0
tmdb_400,480,10.0
tmdb_400,500,6.0
tmdb_400,527,8.0
tmdb_400,539,6.0
tmdb_400,586,8.0
tmdb_400,587,6.0
tmdb_400,588,8.0
tmdb_400,590,8.0
tmdb_400,592,8.0
tmdb_400,593,10.0
tmdb_400,594,10.0
tmdb_400,595,8.0
tmdb_400,596,8.0
tmdb_400,597,6.0
tmdb_400,608,8.0
tmdb_401,260,10.0
tmdb_401,329,10.0
tmdb_401,466,8.0
tmdb_401,541,10.0
tmdb_401,594,10.0
tmdb_401,671,10.0
tmdb_401,674,10.0
tmdb_401,742,6.0
tmdb_401,879,6.0
tmdb_401,924,10.0
tmdb_401,1091,4.0
tmdb_401,1127,6.0
tmdb_401,1253,10.0
tmdb_401,1265,10.0
tmdb_401,1372,8.0
tmdb_401,1374,10.0
tmdb_401,1375,10.0
tmdb_401,1376,10.0
tmdb_401,1580,10.0
tmdb_401,1584,10.0
tmdb_401,1676,8.0
tmdb_401,2004,4.0
tmdb_401,2005,2.0
tmdb_401,2105,8.0
tmdb_401,2111,8.0
